Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
182883, 93100.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.96, 200.56, -103.04, 788.44, -0.43
182965, 93094.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 199.64, -130.64, 790.28, -0.53
183044, 93097.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 198.72, -107.64, 790.28, -0.45
183125, 93094.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -106.72, 789.36, -0.44
183209, 93091.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -105.80, 789.36, -0.44
183290, 93091.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.44,19.95, 202.40, -132.48, 790.28, -0.53
183369, 93097.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.44,19.95, 200.56, -112.24, 792.12, -0.46
183466, 93094.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -106.72, 789.36, -0.44
183544, 93094.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -132.48, 792.12, -0.54
183629, 93100.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -109.48, 789.36, -0.46
183707, 93094.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.95, 200.56, -106.72, 791.20, -0.44
183788, 93094.00,-0.32,-1.15, 0.03, 5.43, 2.23, 7.51,19.96, 203.32, -133.40, 789.36, -0.53
183867, 93094.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -137.08, 790.28, -0.55
183948, 93094.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 200.56, -139.84, 790.28, -0.56
184036, 93094.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 198.72, -130.64, 787.52, -0.54
184121, 93094.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -107.64, 787.52, -0.45
184200, 93086.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 197.80, -106.72, 791.20, -0.45
184281, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -131.56, 790.28, -0.53
184360, 93097.00,-0.32,-1.17, 0.03, 5.43, 2.23, 7.51,19.95, 199.64, -108.56, 787.52, -0.45
184440, 93091.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -105.80, 789.36, -0.44
184557, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 198.72, -109.48, 790.28, -0.46
184676, 93094.00,-0.34,-1.15, 0.02, 5.50, 2.23, 7.51,19.96, 201.48, -105.80, 791.20, -0.44
184784, 93089.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.44,19.96, 199.64, -129.72, 791.20, -0.53
184864, 93097.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.96, 201.48, -133.40, 788.44, -0.54
185157, 93086.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.94, 197.80, -107.64, 789.36, -0.45
185237, 93100.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.95, 199.64, -105.80, 789.36, -0.44
185336, 93094.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 202.40, -110.40, 791.20, -0.45
185422, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 198.72, -134.32, 790.28, -0.55
185504, 93094.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 202.40, -136.16, 793.04, -0.55
185589, 93089.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 197.80, -106.72, 789.36, -0.45
185671, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -127.88, 791.20, -0.52
185757, 93097.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.95, 196.88, -100.28, 790.28, -0.43
185839, 93094.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -103.04, 790.28, -0.43
185932, 93097.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 198.72, -107.64, 791.20, -0.45
186016, 93089.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -108.56, 789.36, -0.45
186099, 93094.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -110.40, 791.20, -0.46
186182, 93097.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 199.64, -108.56, 789.36, -0.45
186272, 93086.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.95, 199.64, -106.72, 788.44, -0.45
186354, 93097.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -105.80, 789.36, -0.44
186437, 93094.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.51,19.96, 199.64, -133.40, 788.44, -0.54
186527, 93094.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 198.72, -108.56, 792.12, -0.45
186610, 93097.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 202.40, -129.72, 791.20, -0.52
186692, 93094.00,-0.33,-1.16, 0.01, 5.57, 2.23, 7.44,19.96, 201.48, -110.40, 790.28, -0.46
186778, 93097.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 201.48, -103.96, 792.12, -0.43
186860, 93089.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.58,19.95, 203.32, -107.64, 790.28, -0.44
186943, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 199.64, -106.72, 791.20, -0.45
187025, 93097.00,-0.32,-1.17, 0.03, 5.43, 2.23, 7.37,19.95, 201.48, -126.04, 790.28, -0.51
187118, 93091.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 200.56, -135.24, 791.20, -0.55
187200, 93086.00,-0.32,-1.17, 0.01, 5.43, 2.23, 7.51,19.96, 200.56, -110.40, 790.28, -0.46
187284, 93097.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.95, 197.80, -136.16, 792.12, -0.56
187367, 93094.00,-0.33,-1.18, 0.02, 5.43, 2.23, 7.58,19.96, 197.80, -138.92, 787.52, -0.57
187451, 93091.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.51,19.96, 198.72, -104.88, 793.96, -0.44
187754, 93089.00,-0.32,-1.16, 0.03, 5.63, 2.16, 7.58,19.95, 199.64, -132.48, 789.36, -0.54
187930, 93094.00,-0.33,-1.17, 0.02, 5.29, 2.23, 7.44,19.95, 201.48, -105.80, 791.20, -0.44
188011, 93086.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.58,19.95, 201.48, -104.88, 790.28, -0.43
188091, 93089.00,-0.33,-1.14, 0.02, 5.50, 2.23, 7.44,19.95, 202.40, -107.64, 789.36, -0.44
188168, 93094.00,-0.33,-1.16, 0.01, 5.36, 2.23, 7.37,19.95, 202.40, -105.80, 789.36, -0.44
188248, 93089.00,-0.33,-1.16, 0.01, 5.43, 2.30, 7.65,19.95, 201.48, -141.68, 791.20, -0.57
188325, 93086.00,-0.32,-1.16, 0.02, 5.36, 2.16, 7.30,19.95, 202.40, -107.64, 789.36, -0.44
188408, 93089.00,-0.32,-1.15, 0.03, 5.77, 2.16, 7.30,19.96, 198.72, -103.96, 791.20, -0.44
188495, 93089.00,-0.32,-1.16, 0.01, 5.36, 2.16, 7.37,19.95, 197.80, -106.72, 791.20, -0.45
188574, 93097.00,-0.33,-1.16, 0.02, 5.29, 2.30, 7.58,19.95, 202.40, -134.32, 787.52, -0.54
188654, 93097.00,-0.33,-1.16, 0.01, 5.63, 2.23, 7.58,19.96, 201.48, -106.72, 792.12, -0.44
188733, 93094.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.30,19.96, 200.56, -107.64, 792.12, -0.45
188812, 93089.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.51,19.96, 197.80, -130.64, 793.96, -0.54
188910, 93100.00,-0.33,-1.17, 0.02, 5.43, 2.30, 7.72,19.95, 200.56, -126.96, 792.12, -0.52
188987, 93097.00,-0.32,-1.15, 0.03, 5.63, 2.23, 7.37,19.95, 199.64, -102.12, 787.52, -0.43
189075, 93100.00,-0.33,-1.16, 0.02, 5.57, 2.16, 7.17,19.95, 198.72, -107.64, 791.20, -0.45
189152, 93097.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.65,19.96, 197.80, -108.56, 788.44, -0.46
189231, 93097.00,-0.32,-1.17, 0.02, 5.43, 2.30, 7.72,19.96, 198.72, -134.32, 792.12, -0.55
189314, 93097.00,-0.32,-1.17, 0.02, 5.57, 2.23, 7.30,19.95, 198.72, -132.48, 791.20, -0.54
189391, 93089.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.51,19.96, 200.56, -105.80, 788.44, -0.44
189468, 93094.00,-0.33,-1.15, 0.02, 5.43, 2.30, 7.79,19.95, 198.72, -104.88, 789.36, -0.44
189546, 93091.00,-0.32,-1.16, 0.03, 5.63, 2.09, 7.23,19.95, 200.56, -136.16, 782.92, -0.55
189632, 93089.00,-0.32,-1.15, 0.02, 5.70, 2.16, 7.23,19.96, 202.40, -104.88, 791.20, -0.43
189711, 93094.00,-0.33,-1.16, 0.00, 5.22, 2.30, 7.65,19.96, 201.48, -114.08, 788.44, -0.47
189793, 93089.00,-0.33,-1.17, 0.02, 5.50, 2.30, 7.79,19.97, 199.64, -106.72, 790.28, -0.45
189871, 93094.00,-0.32,-1.17, 0.02, 5.63, 2.16, 7.17,19.96, 198.72, -128.80, 791.20, -0.53
189948, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.96, 197.80, -96.60, 788.44, -0.41
190027, 93089.00,-0.32,-1.17, 0.02, 5.29, 2.30, 7.79,19.95, 204.24, -104.88, 790.28, -0.43
190104, 93094.00,-0.32,-1.16, 0.03, 5.50, 2.16, 7.30,19.96, 201.48, -126.96, 789.36, -0.52
190192, 93086.00,-0.33,-1.15, 0.03, 5.70, 2.16, 7.03,19.96, 199.64, -105.80, 791.20, -0.44
190273, 93091.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 204.24, -130.64, 793.04, -0.52
190352, 93091.00,-0.33,-1.16, 0.02, 5.29, 2.37, 7.86,19.96, 200.56, -130.64, 790.28, -0.53
190429, 93086.00,-0.32,-1.16, 0.02, 5.63, 2.16, 7.30,19.96, 199.64, -106.72, 789.36, -0.45
190507, 93086.00,-0.34,-1.16, 0.02, 5.50, 2.16, 7.17,19.96, 199.64, -113.16, 788.44, -0.47
190583, 93086.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.72,19.95, 200.56, -99.36, 788.44, -0.41
190668, 93091.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.95, 202.40, -131.56, 792.12, -0.53
190754, 93091.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.30,19.96, 200.56, -138.92, 789.36, -0.56
190832, 93097.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.65,19.96, 204.24, -131.56, 791.20, -0.53
190912, 93097.00,-0.33,-1.16, 0.03, 5.36, 2.30, 7.58,19.96, 198.72, -129.72, 790.28, -0.53
190990, 93089.00,-0.32,-1.16, 0.03, 5.57, 2.23, 7.37,19.95, 201.48, -106.72, 788.44, -0.44
191068, 93089.00,-0.33,-1.16, 0.03, 5.50, 2.16, 7.23,19.96, 200.56, -126.04, 790.28, -0.52
191290, 93089.00,-0.33,-1.16, 0.01, 5.43, 2.30, 7.65,19.94, 201.48, -107.64, 790.28, -0.44
191441, 93086.00,-0.33,-1.16, 0.02, 5.29, 2.23, 7.44,19.96, 201.48, -108.56, 790.28, -0.45
191525, 93078.00,-0.32,-1.16, 0.02, 5.63, 2.16, 7.30,19.95, 203.32, -107.64, 790.28, -0.44
191607, 93091.00,-0.32,-1.16, 0.02, 5.57, 2.23, 7.37,19.96, 202.40, -108.56, 791.20, -0.45
191691, 93089.00,-0.33,-1.17, 0.01, 5.29, 2.30, 7.72,19.96, 199.64, -105.80, 788.44, -0.44
191781, 93089.00,-0.33,-1.16, 0.02, 5.29, 2.30, 7.79,19.96, 200.56, -103.04, 790.28, -0.43
191864, 93086.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -109.48, 791.20, -0.45
191947, 93089.00,-0.33,-1.16, 0.02, 5.63, 2.16, 7.30,19.95, 198.72, -103.96, 792.12, -0.44
192045, 93089.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 200.56, -103.04, 792.12, -0.43
192127, 93086.00,-0.33,-1.16, 0.01, 5.36, 2.23, 7.72,19.95, 200.56, -103.04, 790.28, -0.43
192211, 93086.00,-0.33,-1.16, 0.01, 5.36, 2.30, 7.58,19.96, 201.48, -112.24, 790.28, -0.46
192299, 93086.00,-0.32,-1.17, 0.02, 5.57, 2.16, 7.17,19.96, 198.72, -106.72, 792.12, -0.45
192382, 93097.00,-0.33,-1.16, 0.01, 5.70, 2.16, 7.17,19.95, 200.56, -105.80, 788.44, -0.44
192465, 93086.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.58,19.95, 199.64, -108.56, 791.20, -0.45
192549, 93094.00,-0.33,-1.16, 0.02, 5.15, 2.30, 7.65,19.96, 200.56, -129.72, 789.36, -0.53
192642, 93094.00,-0.32,-1.17, 0.03, 5.50, 2.30, 7.58,19.95, 199.64, -113.16, 791.20, -0.47
192750, 93094.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.58,19.95, 200.56, -105.80, 792.12, -0.44
192832, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.17,19.95, 200.56, -136.16, 790.28, -0.55
192916, 93094.00,-0.33,-1.16, 0.02, 5.63, 2.23, 7.51,19.96, 197.80, -105.80, 789.36, -0.45
192998, 93091.00,-0.33,-1.16, 0.01, 5.29, 2.30, 7.65,19.96, 200.56, -130.64, 789.36, -0.53
193082, 93089.00,-0.32,-1.16, 0.01, 5.36, 2.30, 7.65,19.96, 197.80, -131.56, 793.04, -0.54
193163, 93086.00,-0.32,-1.15, 0.02, 5.63, 2.23, 7.44,19.96, 200.56, -132.48, 788.44, -0.54
193260, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.16, 7.23,19.94, 200.56, -129.72, 790.28, -0.53
193341, 93094.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.51,19.97, 200.56, -106.72, 790.28, -0.44
193427, 93097.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.58,19.95, 201.48, -105.80, 792.12, -0.44
193509, 93097.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.37,19.96, 200.56, -128.80, 792.12, -0.53
193594, 93097.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.44,19.95, 200.56, -103.96, 792.12, -0.43
193675, 93089.00,-0.33,-1.15, 0.03, 5.36, 2.30, 7.58,19.95, 201.48, -112.24, 790.28, -0.46
194053, 93091.00,-0.33,-1.17, 0.02, 5.36, 2.23, 7.51,19.94, 200.56, -106.72, 788.44, -0.44
194154, 93091.00,-0.33,-1.16, 0.02, 5.57, 2.16, 7.37,19.96, 200.56, -132.48, 790.28, -0.54
194233, 93091.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 203.32, -107.64, 788.44, -0.44
194310, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.58,19.95, 199.64, -128.80, 792.12, -0.53
194389, 93086.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.37,19.95, 197.80, -130.64, 792.12, -0.54
194470, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 198.72, -123.28, 790.28, -0.51
194549, 93094.00,-0.33,-1.16, 0.03, 5.29, 2.30, 7.65,19.96, 198.72, -103.04, 788.44, -0.43
194636, 93097.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.65,19.95, 201.48, -120.52, 789.36, -0.49
194715, 93100.00,-0.32,-1.17, 0.01, 5.50, 2.16, 7.30,19.95, 200.56, -106.72, 790.28, -0.44
194793, 93086.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.58,19.96, 202.40, -106.72, 790.28, -0.44
194874, 93091.00,-0.32,-1.16, 0.02, 5.43, 2.30, 7.65,19.95, 199.64, -104.88, 791.20, -0.44
194957, 93094.00,-0.32,-1.16, 0.02, 5.43, 2.16, 7.17,19.94, 200.56, -105.80, 790.28, -0.44
195037, 93094.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.58,19.95, 203.32, -126.04, 786.60, -0.51
195115, 93091.00,-0.33,-1.17, 0.01, 5.36, 2.30, 7.86,19.95, 198.72, -103.04, 789.36, -0.43
195204, 93094.00,-0.32,-1.16, 0.02, 5.29, 2.23, 7.37,19.96, 199.64, -109.48, 793.96, -0.46
195281, 93102.00,-0.33,-1.17, 0.02, 5.91, 2.16, 7.37,19.96, 200.56, -124.20, 789.36, -0.51
195363, 93094.00,-0.32,-1.15, 0.01, 5.29, 2.23, 7.37,19.96, 200.56, -111.32, 790.28, -0.46
195440, 93091.00,-0.32,-1.16, 0.03, 5.29, 2.30, 7.79,19.96, 202.40, -127.88, 789.36, -0.52
195519, 93091.00,-0.32,-1.16, 0.02, 5.70, 2.09, 7.10,19.96, 197.80, -112.24, 789.36, -0.47
195596, 93086.00,-0.33,-1.15, 0.02, 5.57, 2.16, 7.37,19.96, 201.48, -106.72, 791.20, -0.44
195684, 93086.00,-0.32,-1.15, 0.02, 5.22, 2.37, 8.00,19.95, 199.64, -132.48, 793.04, -0.54
195761, 93086.00,-0.32,-1.16, 0.02, 5.22, 2.30, 7.65,19.95, 201.48, -107.64, 791.20, -0.44
195844, 93086.00,-0.33,-1.16, 0.03, 5.84, 2.09, 7.10,19.95, 199.64, -131.56, 790.28, -0.54
195920, 93086.00,-0.34,-1.16, 0.01, 5.50, 2.30, 7.65,19.95, 200.56, -109.48, 790.28, -0.45
196001, 93086.00,-0.32,-1.15, 0.03, 5.15, 2.37, 7.86,19.95, 198.72, -101.20, 788.44, -0.43
196078, 93094.00,-0.31,-1.16, 0.03, 5.63, 2.16, 7.23,19.95, 201.48, -107.64, 789.36, -0.44
196157, 93086.00,-0.33,-1.16, 0.03, 5.43, 2.16, 7.23,19.95, 199.64, -107.64, 788.44, -0.45
196249, 93086.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.58,19.95, 199.64, -103.04, 790.28, -0.43
196328, 93094.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.65,19.94, 198.72, -130.64, 789.36, -0.54
196405, 93094.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.23,19.95, 201.48, -108.56, 792.12, -0.45
196483, 93091.00,-0.33,-1.15, 0.01, 5.50, 2.23, 7.51,19.94, 200.56, -132.48, 791.20, -0.54
196559, 93091.00,-0.34,-1.14, 0.02, 5.29, 2.23, 7.65,19.95, 198.72, -105.80, 791.20, -0.44
196638, 93091.00,-0.32,-1.17, 0.02, 5.57, 2.23, 7.44,19.95, 198.72, -106.72, 790.28, -0.45
196735, 93091.00,-0.32,-1.16, 0.03, 5.50, 2.16, 7.37,19.95, 200.56, -104.88, 792.12, -0.44
196823, 93091.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.37,19.96, 199.64, -110.40, 790.28, -0.46
196899, 93094.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.65,19.95, 199.64, -106.72, 791.20, -0.45
196977, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 201.48, -132.48, 792.12, -0.54
197055, 93094.00,-0.33,-1.16, 0.02, 5.57, 2.16, 7.37,19.95, 199.64, -130.64, 791.20, -0.53
197139, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -105.80, 791.20, -0.44
197216, 93091.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.58,19.95, 198.72, -106.72, 787.52, -0.45
197295, 93091.00,-0.34,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 201.48, -135.24, 793.04, -0.55
197514, 93080.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 205.16, -129.72, 791.20, -0.52
197751, 93091.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 200.56, -104.88, 792.12, -0.44
197827, 93086.00,-0.33,-1.17, 0.03, 5.50, 2.23, 7.44,19.95, 198.72, -107.64, 791.20, -0.45
197913, 93097.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -109.48, 790.28, -0.46
197990, 93094.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 202.40, -104.88, 790.28, -0.43
198069, 93094.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.44,19.96, 200.56, -106.72, 788.44, -0.44
198156, 93086.00,-0.32,-1.17, 0.03, 5.50, 2.23, 7.44,19.95, 201.48, -132.48, 786.60, -0.54
198235, 93086.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -111.32, 792.12, -0.46
198312, 93086.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.65,19.96, 199.64, -111.32, 793.96, -0.46
198393, 93089.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 200.56, -108.56, 790.28, -0.45
198471, 93086.00,-0.33,-1.16, 0.01, 5.50, 2.16, 7.37,19.94, 200.56, -104.88, 793.04, -0.44
198552, 93086.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.44,19.96, 200.56, -110.40, 790.28, -0.46
198629, 93086.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.51,19.95, 200.56, -104.88, 788.44, -0.44
198719, 93086.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 202.40, -103.04, 789.36, -0.43
198801, 93089.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.58,19.95, 200.56, -114.08, 791.20, -0.47
198879, 93083.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.65,19.95, 199.64, -105.80, 788.44, -0.44
198957, 93089.00,-0.32,-1.16, 0.01, 5.50, 2.23, 7.37,19.95, 202.40, -130.64, 790.28, -0.53
199035, 93089.00,-0.32,-1.17, 0.02, 5.57, 2.23, 7.44,19.95, 197.80, -107.64, 789.36, -0.45
199112, 93089.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.58,19.95, 198.72, -103.96, 792.12, -0.44
199191, 93089.00,-0.32,-1.16, 0.02, 5.43, 2.16, 7.44,19.96, 198.72, -103.04, 788.44, -0.43
199284, 93083.00,-0.32,-1.15, 0.03, 5.57, 2.16, 7.37,19.94, 200.56, -108.56, 790.28, -0.45
199363, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 200.56, -128.80, 790.28, -0.53
199440, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 203.32, -111.32, 790.28, -0.46
199519, 93094.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.94, 199.64, -130.64, 791.20, -0.53
199597, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 199.64, -135.24, 791.20, -0.55
199681, 93097.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.58,19.95, 197.80, -108.56, 792.12, -0.46
199757, 93086.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.51,19.96, 200.56, -108.56, 793.04, -0.45
199849, 93097.00,-0.32,-1.16, 0.03, 5.57, 2.23, 7.51,19.96, 197.80, -102.12, 793.96, -0.43
199925, 93091.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.44,19.96, 202.40, -107.64, 788.44, -0.44
200004, 93089.00,-0.32,-1.15, 0.04, 5.43, 2.23, 7.37,19.95, 201.48, -107.64, 790.28, -0.44
200082, 93097.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.44,19.95, 202.40, -108.56, 791.20, -0.45
200165, 93094.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.58,19.96, 201.48, -132.48, 791.20, -0.54
200243, 93100.00,-0.33,-1.16, 0.02, 5.63, 2.23, 7.58,19.95, 200.56, -136.16, 790.28, -0.55
200322, 93091.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.44,19.95, 201.48, -105.80, 791.20, -0.44
200409, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.58,19.96, 198.72, -109.48, 790.28, -0.46
200488, 93086.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.96, 202.40, -106.72, 793.04, -0.44
200584, 93086.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.37,19.96, 200.56, -104.88, 787.52, -0.44
200663, 93091.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 199.64, -106.72, 789.36, -0.45
200744, 93094.00,-0.31,-1.16, 0.02, 5.43, 2.23, 7.65,19.96, 203.32, -103.04, 791.20, -0.42
200822, 93094.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.37,19.95, 196.88, -133.40, 790.28, -0.55
200899, 93097.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 202.40, -103.96, 790.28, -0.43
200991, 93094.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.37,19.95, 199.64, -136.16, 791.20, -0.55
201282, 93094.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -122.36, 790.28, -0.50
201368, 93097.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.44,19.94, 201.48, -106.72, 790.28, -0.44
201452, 93097.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 199.64, -108.56, 789.36, -0.45
201538, 93097.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.51,19.95, 200.56, -101.20, 791.20, -0.42
201622, 93097.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 201.48, -103.96, 788.44, -0.43
201867, 93097.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.93, 201.48, -105.80, 791.20, -0.44
202141, 93097.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 200.56, -112.24, 790.28, -0.46
202222, 93102.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -103.96, 790.28, -0.43
202302, 93094.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.44,19.94, 200.56, -138.00, 792.12, -0.56
202383, 93100.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 197.80, -109.48, 790.28, -0.46
202473, 93097.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 203.32, -109.48, 791.20, -0.45
202558, 93094.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.44,19.95, 199.64, -106.72, 790.28, -0.45
202638, 93086.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.95, 203.32, -135.24, 793.04, -0.54
202719, 93094.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.94, 200.56, -102.12, 791.20, -0.43
202797, 93094.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -107.64, 788.44, -0.45
202878, 93097.00,-0.32,-1.15, 0.01, 5.43, 2.23, 7.51,19.95, 203.32, -129.72, 793.04, -0.52
202955, 93097.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.95, 199.64, -106.72, 789.36, -0.45
